"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"483750150003"|1|0|0|0|1|0|1|413|32.44|0|0|0|0|0|0|0|0|0|0
"483750150005"|1|0|0|0|1|0|1|476|33.37|0|0|0|0|0|0|0|0|0|0
"483750150006"|1|0|0|0|1|0|0|303|20.68|0|0|0|0|0|0|0|0|0|0
"483750151001"|2|0|0|0|2|0|1|503|41.46|0|0|0|0|0|0|0|0|0|0
"483750152001"|1|0|0|0|1|0|1|199|16.29|0|0|0|0|0|0|0|0|0|0
"483750153003"|1|0|0|0|1|0|1|384|29|0|0|0|0|0|0|0|0|0|0
"483750154003"|1|0|0|0|1|0|1|394|29.15|0|0|0|0|0|0|0|0|0|0
"483779501002"|1|0|0|0|1|0|1|223|26.72|0|0|0|0|0|0|0|0|0|0
"483779502001"|1|0|0|0|1|1|0|216|17.67|0|0|0|0|0|0|0|0|0|0
"483779502002"|1|0|0|0|1|1|1|432|25.3|0|0|0|0|0|0|0|0|0|0
"483779502003"|1|0|0|0|1|1|0|390|29.86|0|0|0|0|0|0|0|0|0|0
"483799501011"|3|0|0|0|3|0|0|1311|102.26|0|0|0|0|0|0|0|0|0|0
"483799501021"|1|0|0|0|1|0|1|427|27.94|0|0|0|0|0|0|0|0|0|0
"48381"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|154|24.8
"483810202002"|1|0|0|0|1|0|0|860|50.04|0|0|0|0|0|0|0|0|0|0
"483810203001"|0|1|0|0|1|0|0|242|12.88|0|0|0|0|0|0|0|0|0|0
"483810204001"|1|0|0|0|1|0|1|384|28.21|0|0|0|0|0|0|0|0|0|0
"483810205003"|1|0|0|0|1|0|1|237|21.2|0|0|0|0|0|0|0|0|0|0
"483810206002"|1|0|0|0|1|0|0|2137|133.4|0|0|0|0|0|0|0|0|0|0
"483810208001"|2|0|0|0|2|0|1|879|64.4|0|0|0|0|0|0|0|0|0|0
"483810209001"|0|0|0|0|0|0|0|0|0|2|0|0|0|1|3|2|2|215|29.3
"483810209002"|1|0|0|0|1|0|1|286|25.87|0|0|0|0|0|0|0|0|0|0
"483810210001"|1|0|0|0|1|0|1|404|24.19|0|0|0|0|0|0|0|0|0|0
"483810211013"|1|0|0|0|1|0|1|308|22.01|0|0|0|0|0|0|0|0|0|0
"483810211021"|0|1|0|0|1|1|0|122|6.55|0|0|0|0|0|0|0|0|0|0
"483810212001"|1|0|0|0|1|0|1|400|25.94|0|0|0|0|0|0|0|0|0|0
"483810213002"|1|0|0|0|1|0|0|868|49.14|0|0|0|0|0|0|0|0|0|0
"483810213003"|1|0|0|0|1|0|1|434|29.2|0|0|0|0|0|0|0|0|0|0
"483810215003"|1|0|0|0|1|0|1|374|26.46|0|0|0|0|0|0|0|0|0|0
"483810216025"|1|0|0|0|1|0|1|335|21.79|0|0|0|0|0|0|0|0|0|0
"483810216026"|1|0|0|0|1|0|0|2170|129.8|0|0|0|0|0|0|0|0|0|0
"483810216041"|1|0|0|0|1|0|1|515|32.15|0|0|0|0|0|0|0|0|0|0
"483810216061"|1|0|0|0|1|0|1|440|28.38|0|0|0|0|0|0|0|0|0|0
"483810216091"|1|0|0|0|1|0|0|620|35.75|0|0|0|0|0|0|0|0|0|0
"483810216101"|1|0|0|0|1|0|0|601|38.74|0|0|0|0|0|0|0|0|0|0
"483810216102"|1|0|0|0|1|0|1|414|25|0|0|0|0|0|0|0|0|0|0
"483810216113"|2|0|0|0|2|0|2|799|50.67|0|0|0|0|0|0|0|0|0|0
"483810217021"|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"483810217051"|1|0|0|0|1|0|1|374|29.03|0|0|0|0|0|0|0|0|0|0
"483810217052"|4|0|0|0|4|0|1|2562|167.01|0|0|0|0|0|0|0|0|0|0
"483810217062"|0|1|0|0|1|0|0|48|8|0|0|0|0|0|0|0|0|0|0
"483810217072"|1|0|0|0|1|0|1|421|24.55|0|0|0|0|0|0|0|0|0|0
"483810217073"|1|0|0|0|1|0|1|399|24.84|0|0|0|0|0|0|0|0|0|0
"483810217081"|1|0|0|0|1|0|0|1162|70.77|0|0|0|0|0|0|0|0|0|0
"483810218024"|1|2|0|0|3|0|0|1209|87.45|0|0|0|0|0|0|0|0|0|0
"483810218041"|1|0|0|0|1|0|0|562|32.33|0|0|0|0|0|0|0|0|0|0
"483810218042"|2|0|0|0|2|0|1|1202|75.28|0|0|0|0|0|0|0|0|0|0
"483810220012"|1|0|0|0|1|0|1|675|39|0|0|0|0|0|0|0|0|0|0
"483810220014"|1|0|0|0|1|0|0|475|29|0|0|0|0|0|0|0|0|0|0
"483810220022"|1|0|0|0|1|0|1|683|43.26|0|0|0|0|0|0|0|0|0|0
"483810220024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|21|7.4
"483839501001"|1|0|0|0|1|0|0|215|24.13|0|0|0|0|0|0|0|0|0|0
"483839501003"|2|0|0|0|2|0|1|595|56.52|0|0|0|0|0|0|0|0|0|0
"483859501001"|1|0|0|0|1|1|1|368|30.26|0|0|0|0|0|0|0|0|0|0
"483859501002"|0|1|0|0|1|0|0|105|10.96|0|0|0|0|0|0|0|0|0|0
"483859501003"|1|0|0|0|1|1|1|129|12.75|0|0|0|0|0|0|0|0|0|0
"483879501003"|2|0|0|0|2|2|1|320|35.12|0|0|0|0|0|0|0|0|0|0
"483879505013"|2|0|0|0|2|2|1|529|46.55|0|0|0|0|0|0|0|0|0|0
"483879506001"|3|0|0|0|3|3|1|709|72.56|0|0|0|0|0|0|0|0|0|0
"483879507003"|3|0|0|0|3|3|1|497|48.92|0|0|0|0|0|0|0|0|0|0
"483899503001"|1|0|0|0|1|1|0|878|60.83|0|0|0|0|0|0|0|0|0|0
"483899504002"|1|0|0|0|1|1|0|818|61.98|0|0|0|0|0|0|0|0|0|0
"483899504004"|2|0|0|0|2|2|1|1186|88.43|0|0|0|0|0|0|0|0|0|0
"483899506002"|1|0|0|0|1|1|1|145|19.79|0|0|0|0|0|0|0|0|0|0
"483919502002"|2|0|0|0|2|2|0|369|31.05|0|0|0|0|0|0|0|0|0|0
"483919502003"|1|0|0|0|1|1|1|316|22.08|0|0|0|0|0|0|0|0|0|0
"483919504002"|2|0|0|0|2|2|1|139|18.66|0|0|0|0|0|0|0|0|0|0
"483919504004"|2|0|0|0|2|2|1|410|37.51|0|0|0|0|0|0|0|0|0|0
"483939501001"|1|0|0|0|1|0|1|198|19.89|0|0|0|0|0|0|0|0|0|0
"483959601002"|3|0|0|0|3|0|1|504|42.37|0|0|0|0|0|0|0|0|0|0
"483959602001"|1|0|0|0|1|1|1|147|18|0|0|0|0|0|0|0|0|0|0
"483959603002"|3|0|0|0|3|0|1|1387|124.71|0|0|0|0|0|0|0|0|0|0
"483959604003"|2|0|0|0|2|0|1|600|39.82|0|0|0|0|0|0|0|0|0|0
"483959605012"|2|0|0|0|2|2|1|764|81.29|0|0|0|0|0|0|0|0|0|0
"483959605021"|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"483970401013"|1|0|0|0|1|0|1|678|39.42|0|0|0|0|0|0|0|0|0|0
"483970401014"|1|0|0|0|1|0|1|506|30.1|0|0|0|0|0|0|0|0|0|0
"483970401032"|1|0|0|0|1|0|1|430|29.06|0|0|0|0|0|0|0|0|0|0
"483970402011"|2|0|0|0|1|0|1|585|36.12|0|0|0|0|0|0|0|0|0|0
"483970402021"|2|0|0|0|2|0|1|1539|85.69|0|0|0|0|0|0|0|0|0|0
"483970403011"|1|0|0|0|1|0|1|534|35.63|0|0|0|0|0|0|0|0|0|0
"483970403031"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|27|22.8
"483970403041"|1|0|0|0|1|0|0|2900|173.91|0|0|0|0|0|0|0|0|0|0
"483970403052"|3|1|0|0|3|0|1|1454|96.52|0|0|0|0|0|0|0|0|0|0
"483970404032"|1|0|0|0|1|0|1|136|8.92|0|0|0|0|0|0|0|0|0|0
"483970404042"|1|0|0|0|1|1|0|373|26|0|0|0|0|0|0|0|0|0|0
"483970404051"|1|0|0|0|1|0|0|1079|66.87|0|0|0|0|0|0|0|0|0|0
"483970404071"|1|0|0|0|1|0|1|749|44.24|0|0|0|0|0|0|0|0|0|0
"483970404072"|1|0|0|0|1|0|1|765|51.45|0|0|0|0|0|0|0|0|0|0
"483970404082"|1|0|0|0|1|0|1|796|42.99|0|0|0|0|0|0|0|0|0|0
"483970404091"|1|0|0|0|1|0|1|530|38.27|0|0|0|0|0|0|0|0|0|0
"483970404102"|2|0|0|0|2|1|1|1040|73.05|0|0|0|0|0|0|0|0|0|0
"483970404111"|1|0|0|0|1|0|1|746|49.39|0|0|0|0|0|0|0|0|0|0
"483970404121"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"483970405033"|1|0|0|0|1|0|1|403|27.27|0|0|0|0|0|0|0|0|0|0
"483970405071"|2|0|0|0|2|0|1|1762|94.98|0|0|0|0|0|0|0|0|0|0
"483970405072"|1|0|0|0|1|0|0|2944|169.81|0|0|0|0|0|0|0|0|0|0
"483970405081"|1|0|0|0|1|0|1|725|39.58|0|0|0|0|0|0|0|0|0|0
"483970405111"|1|0|0|0|1|0|1|855|47.22|0|0|0|0|0|0|0|0|0|0
"483970405122"|2|0|0|0|1|0|1|650|44.26|0|0|0|0|0|0|0|0|0|0
"483970405123"|1|0|0|0|1|0|1|628|40.61|0|0|0|0|0|0|0|0|0|0
"483970405131"|1|0|0|0|1|0|1|660|40.58|0|0|0|0|0|0|0|0|0|0
"483999502002"|3|0|0|0|3|3|1|535|51.19|0|0|0|0|0|0|0|0|0|0
"483999505001"|4|3|0|0|7|4|3|648|0|0|0|0|0|0|0|0|0|0|0
"483999506004"|3|0|0|0|3|0|1|793|77|0|0|0|0|0|0|0|0|0|0
"484019501012"|4|0|0|0|4|0|1|1383|107.67|0|0|0|0|0|0|0|0|0|0
"484019502001"|3|0|0|0|3|3|1|238|26.62|0|0|0|0|0|0|0|0|0|0
"484019503002"|4|0|0|0|4|4|1|2557|187.87|0|0|0|0|0|0|0|0|0|0
"484019504001"|0|1|0|0|0|0|0|140|7.66|0|0|0|0|0|0|0|0|0|0
"484019504002"|4|0|0|0|4|4|1|1013|79.88|0|0|0|0|0|0|0|0|0|0
"484019504003"|2|0|0|0|2|2|1|534|44.99|0|0|0|0|0|0|0|0|0|0
"484019505013"|2|0|0|0|2|2|1|1096|65.99|0|0|0|0|0|0|0|0|0|0
"484019505022"|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"484019507002"|1|0|0|0|1|1|0|454|38.4|0|0|0|0|0|0|0|0|0|0
"484019508001"|1|0|0|0|1|1|0|983|78.37|0|0|0|0|0|0|0|0|0|0
"484019508004"|1|0|0|0|1|1|0|759|57.69|0|0|0|0|0|0|0|0|0|0
"484019510001"|1|0|0|0|1|0|1|639|60.02|0|0|0|0|0|0|0|0|0|0
"484019511003"|1|0|0|0|1|1|1|140|16.85|0|0|0|0|0|0|0|0|0|0
"484019512001"|2|0|0|0|2|2|1|507|46.4|0|0|0|0|0|0|0|0|0|0
"484039502002"|2|0|0|0|2|2|1|618|56.83|0|0|0|0|0|0|0|0|0|0
"484039502003"|2|0|0|0|2|0|1|371|38.5|0|0|0|0|0|0|0|0|0|0
"484039503001"|3|0|0|0|3|3|1|764|78.13|0|0|0|0|0|0|0|0|0|0
"484059502001"|1|0|0|0|1|1|0|336|35.38|0|0|0|0|0|0|0|0|0|0
"484059502003"|1|0|0|0|1|1|1|286|20.56|0|0|0|0|0|0|0|0|0|0
"484059503001"|1|0|0|0|1|1|1|391|38.09|0|0|0|0|0|0|0|0|0|0
"484072001041"|4|0|0|0|4|4|1|1958|122.85|0|0|0|0|0|0|0|0|0|0
"484072002012"|4|0|0|0|4|4|1|1626|109.41|0|0|0|0|0|0|0|0|0|0
"484090102022"|1|0|0|0|1|1|1|495|29.66|0|0|0|0|0|0|0|0|0|0
"484090102023"|3|1|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0
"484090103012"|1|0|0|0|1|1|0|444|28.84|0|0|0|0|0|0|0|0|0|0
"484090103023"|1|0|0|0|1|1|1|528|32.36|0|0|0|0|0|0|0|0|0|0
"484090105001"|1|0|0|0|1|1|1|520|39.5|0|0|0|0|0|0|0|0|0|0
"484090106012"|1|0|0|0|1|1|1|597|40.47|0|0|0|0|0|0|0|0|0|0
"484090106013"|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|20|2
"484090106021"|2|0|0|0|2|2|1|1754|125.11|0|0|0|0|0|0|0|0|0|0
"484090106022"|1|0|0|0|1|1|0|1500|97.37|0|0|0|0|0|0|0|0|0|0
"484090106032"|1|0|0|0|1|1|1|592|37.78|0|0|0|0|0|0|0|0|0|0
"484090107002"|2|0|0|0|2|1|0|1038|70.59|0|0|0|0|0|0|0|0|0|0
"484090108001"|1|0|0|0|1|1|0|258|22.08|0|0|0|0|0|0|0|0|0|0
"484090108002"|1|1|0|0|1|1|0|254|18.61|0|0|0|0|0|0|0|0|0|0
"484090108004"|1|0|0|0|1|1|1|387|25.33|0|0|0|0|0|0|0|0|0|0
"484090110001"|1|0|0|0|1|1|0|470|32.7|0|0|0|0|0|0|0|0|0|0
"484090110002"|2|0|0|0|2|2|1|1158|81.53|0|0|0|0|0|0|0|0|0|0
"484090110003"|1|0|0|0|1|1|0|384|40.37|0|0|0|0|0|0|0|0|0|0
"484090110004"|0|1|0|0|1|0|0|11|0.99|0|0|0|0|0|0|0|0|0|0
"484090111002"|4|0|0|0|4|4|1|913|70.6|0|0|0|0|0|0|0|0|0|0
"484090112003"|2|0|0|0|2|2|0|750|51.88|0|0|0|0|0|0|0|0|0|0
"484090113001"|2|0|0|0|2|2|1|697|49|0|0|0|0|0|0|0|0|0|0
"484119501002"|3|0|0|0|3|3|1|738|62.59|0|0|0|0|0|0|0|0|0|0
"484119502001"|1|0|0|0|1|0|1|140|15.44|0|0|0|0|0|0|0|0|0|0
"484119502002"|1|0|0|0|1|0|1|130|18.66|0|0|0|0|0|0|0|0|0|0
"484139503002"|3|0|0|0|3|0|1|451|51.33|0|0|0|0|0|0|0|0|0|0
"48415"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|37|6
"484159502001"|1|0|0|0|1|0|1|249|20.64|0|0|0|0|0|0|0|0|0|0
"484159503002"|3|0|0|0|3|0|1|1703|117.69|0|0|0|0|0|0|0|0|0|0
"484159503004"|1|0|0|0|1|0|0|693|56.26|0|0|0|0|0|0|0|0|0|0
"484159506001"|1|0|0|0|1|0|1|260|24.06|0|0|0|0|0|0|0|0|0|0
"484179503001"|2|0|0|0|2|0|1|496|43.92|1|0|0|0|0|1|1|1|97|9.6
"484179503004"|1|0|0|0|1|1|1|121|19.05|0|0|0|0|0|0|0|0|0|0
"484199501001"|1|0|0|0|1|1|1|712|57.5|0|0|0|0|0|0|0|0|0|0
"484199501004"|1|0|0|0|1|1|1|459|35.89|0|0|0|0|0|0|0|0|0|0
"484199502001"|1|0|0|0|1|0|1|717|72|0|0|0|0|0|0|0|0|0|0
"484199504022"|4|1|0|0|5|0|1|2434|177.1|0|0|0|0|0|0|0|0|0|0
"484199505002"|1|0|0|0|1|1|1|77|9.24|0|0|0|0|0|0|0|0|0|0
"484199506002"|1|0|0|0|1|1|1|857|68.41|0|0|0|0|0|0|0|0|0|0
"484219502001"|2|0|0|0|2|0|2|388|28.91|0|0|0|0|0|0|0|0|0|0
"484219502002"|2|0|0|0|2|0|0|307|37.17|0|0|0|0|0|0|0|0|0|0
"48423"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|573|61.6
"484230001005"|2|0|0|0|2|1|1|1184|85.65|0|0|0|0|0|0|0|0|0|0
"484230002011"|1|0|0|0|1|1|1|652|38.02|1|0|0|0|0|1|1|0|58|5.9
"484230002022"|1|0|0|0|1|1|1|362|25|0|0|0|0|0|0|0|0|0|0
"484230003001"|1|0|0|0|1|1|1|589|37.5|0|0|0|0|0|0|0|0|0|0
"484230004002"|1|1|0|0|2|1|1|568|40.01|0|0|0|0|0|0|0|0|0|0
"484230005002"|1|0|0|0|1|1|0|611|39.39|0|0|0|0|0|0|0|0|0|0
"484230006002"|1|0|0|0|1|1|1|376|30.65|0|0|0|0|0|0|0|0|0|0
"484230007001"|1|0|0|0|1|1|1|401|28.03|0|0|0|0|0|0|0|0|0|0
"484230007002"|1|1|0|0|2|0|0|522|30.57|0|0|0|0|0|0|0|0|0|0
"484230009003"|1|0|0|0|1|0|0|1040|68.34|0|0|0|0|0|0|0|0|0|0
"484230010001"|1|0|0|0|1|1|1|511|30.92|1|0|0|0|0|1|1|1|95|8.6
"484230011011"|1|0|0|0|1|1|1|785|43.38|0|0|0|0|0|0|0|0|0|0
"484230012001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|17|2
"484230012002"|1|0|0|0|1|1|1|508|34.5|0|0|0|0|1|1|0|1|27|2
"484230014041"|2|0|0|0|2|0|1|967|67.35|0|0|0|0|0|0|0|0|0|0
"484230014062"|1|0|0|0|1|0|0|540|36.48|0|0|0|0|0|0|0|0|0|0
"484230014073"|2|0|0|0|2|0|0|2337|166.88|0|0|0|0|0|0|0|0|0|0
"484230014081"|1|0|0|0|1|0|0|708|45.27|0|0|0|0|0|0|0|0|0|0
"484230015022"|3|0|0|0|3|0|1|1153|95.43|0|0|0|0|0|0|0|0|0|0
"484230016072"|1|0|0|0|1|1|1|629|40.44|0|0|0|0|0|0|0|0|0|0
"484230016081"|1|0|0|0|1|0|0|2100|134.8|0|0|0|0|0|0|0|0|0|0
"484230016082"|1|0|0|0|1|1|1|663|41.57|0|0|0|0|0|0|0|0|0|0
"484230018031"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|941|72.1
"484230018032"|1|0|0|0|1|1|1|379|28.26|0|0|0|0|0|0|0|0|0|0
"484230018043"|1|0|0|0|1|1|1|416|30.21|0|0|0|0|0|0|0|0|0|0
"484230018061"|1|0|0|0|1|1|1|622|40.7|1|0|0|0|0|1|1|1|14|2.9
"484230018064"|0|1|0|0|0|0|0|96|4.53|0|0|0|0|0|0|0|0|0|0
"484230018073"|4|0|0|0|3|3|0|2624|191.8|0|0|0|0|0|0|0|0|0|0
"484230019064"|1|0|0|0|1|1|1|693|44.07|0|0|0|0|0|0|0|0|0|0
"484230019091"|1|0|0|0|1|1|1|647|40.46|0|0|0|0|1|1|1|1|19|2
"484230019151"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|631|100
"484230019161"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|91|12.3
"484230019164"|1|0|0|0|1|1|1|714|42.58|0|0|0|0|0|0|0|0|0|0
"484230019171"|2|0|0|0|2|0|0|1200|90.55|0|0|0|0|0|0|0|0|0|0
"484230020041"|4|0|0|0|4|2|1|4325|311.24|0|0|0|0|0|0|0|0|0|0
"484230020062"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|12|1
"484230020063"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|98|10.1
"484230020091"|3|0|0|0|3|0|1|2423|168.63|0|0|0|0|0|0|0|0|0|0
"484230020092"|2|1|0|0|3|0|2|1290|93.66|0|0|0|0|0|0|0|0|0|0
"484230020094"|1|0|0|0|1|0|1|523|35.5|0|0|0|0|0|0|0|0|0|0
"484230020104"|1|0|0|0|1|1|0|369|29.27|1|0|0|0|0|1|1|1|115|13.9
"484230020111"|1|0|0|0|1|0|0|544|42.49|0|0|0|0|0|0|0|0|0|0
"484230020112"|2|0|0|0|2|0|1|1141|81.79|0|0|0|0|0|0|0|0|0|0
"484230021013"|3|0|0|0|3|0|1|1075|90|0|0|0|0|0|0|0|0|0|0
"484230021021"|3|0|0|0|3|0|1|1002|80.76|0|0|0|0|0|0|0|0|0|0
"484250001021"|0|1|0|0|1|0|0|66|10.43|0|0|0|0|0|0|0|0|0|0
"484250002001"|4|0|0|0|4|4|1|2060|155.1|0|0|0|0|0|0|0|0|0|0
"484279501011"|2|0|0|0|2|2|1|163|18.95|0|0|0|0|0|0|0|0|0|0
"484279501042"|6|0|0|0|6|6|1|3970|282.91|0|0|0|0|0|0|0|0|0|0
"484279501043"|1|0|0|0|1|1|0|534|52.21|0|0|0|0|0|0|0|0|0|0
"484279501051"|1|0|0|0|1|1|1|354|24.74|0|0|0|0|0|0|0|0|0|0
"484279501052"|1|0|0|0|1|1|1|495|35.73|0|0|0|0|0|0|0|0|0|0
"484279501071"|1|0|0|0|1|1|1|467|32.56|0|0|0|0|0|0|0|0|0|0
"484279501072"|1|0|0|0|1|1|1|481|35.57|0|0|0|0|0|0|0|0|0|0
"484279501082"|1|0|0|0|1|1|0|1674|125.9|0|0|0|0|0|0|0|0|0|0
"484279502022"|3|0|0|0|3|3|1|3009|224.41|0|0|0|0|0|0|0|0|0|0
"484279502042"|1|0|0|0|1|1|1|487|34.68|0|0|0|0|0|0|0|0|0|0
"484279502044"|0|1|0|0|1|1|0|28|5.41|0|0|0|0|0|0|0|0|0|0
"484279504021"|1|0|0|0|1|1|1|584|38.36|0|0|0|0|0|0|0|0|0|0
"484279504022"|1|0|0|0|1|1|1|346|28.6|0|0|0|0|0|0|0|0|0|0
"484279504041"|1|0|0|0|1|1|0|770|54.38|0|0|0|0|0|0|0|0|0|0
"484279504042"|1|0|0|0|1|1|1|440|34.59|0|0|0|0|0|0|0|0|0|0
"484279504043"|1|0|0|0|1|1|0|609|56|0|0|0|0|0|0|0|0|0|0
"484279505001"|1|0|0|0|1|1|1|626|44.23|0|0|0|0|0|0|0|0|0|0
"484279505003"|1|0|0|0|1|1|1|435|33.22|0|0|0|0|0|0|0|0|0|0
"484279506022"|1|0|0|0|1|1|1|474|30.52|0|0|0|0|0|0|0|0|0|0
"484279507011"|1|0|0|0|1|1|1|510|33.21|0|0|0|0|0|0|0|0|0|0
"484279507021"|1|0|0|0|1|1|1|515|39.08|0|0|0|0|0|0|0|0|0|0
"484299502001"|2|0|0|0|2|0|0|697|58.58|0|0|0|0|0|0|0|0|0|0
"484299502003"|1|0|0|0|1|0|0|298|21.66|0|0|0|0|0|0|0|0|0|0
"484299503001"|1|0|0|0|1|0|1|395|23.72|0|0|0|0|0|0|0|0|0|0
"484319501001"|2|0|0|0|2|0|2|348|0|0|0|0|0|0|0|0|0|0|0
"484339503001"|2|0|0|0|2|2|1|192|21.25|0|0|0|0|0|0|0|0|0|0
"484359503001"|1|0|0|0|1|1|1|365|27.79|0|0|0|0|0|0|0|0|0|0
"484359503004"|1|0|0|0|1|1|0|289|33.01|0|0|0|0|0|0|0|0|0|0
"484379502001"|2|0|0|0|2|0|1|270|27.24|0|0|0|0|0|0|0|0|0|0
"484379503001"|1|0|0|0|1|0|1|418|33.56|0|0|0|0|0|0|0|0|0|0
"484379503002"|1|0|0|0|1|0|0|271|34.71|0|0|0|0|0|0|0|0|0|0
"484379503003"|1|0|0|0|1|0|0|195|22.41|0|0|0|0|0|0|0|0|0|0
"484379504002"|2|0|0|0|2|2|1|264|25.7|0|0|0|0|0|0|0|0|0|0
"48439"|0|0|0|0|0|0|0|0|0|9|0|0|0|7|19|11|10|2671|0
"484391001011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|30|4
"484391001012"|2|0|0|0|2|2|0|1795|115.57|0|0|0|0|0|0|0|0|0|0
"484391001013"|1|0|0|0|1|1|1|403|23.02|0|0|0|0|0|0|0|0|0|0
"484391001022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|276|25.3
"484391001023"|1|0|0|0|1|1|1|497|30.51|0|0|0|0|0|0|0|0|0|0
"484391002011"|1|0|0|0|1|1|1|481|33.01|0|0|0|0|0|0|0|0|0|0
"484391002012"|2|0|0|0|2|2|0|1601|113.69|0|0|0|0|0|0|0|0|0|0
"484391002021"|1|0|0|0|1|1|1|357|27|0|0|0|0|0|0|0|0|0|0
"484391003003"|2|0|0|0|2|2|1|761|53.2|0|0|0|0|0|0|0|0|0|0
"484391003004"|1|0|0|0|1|1|1|271|19.97|0|0|0|0|0|0|0|0|0|0
"484391004011"|1|0|0|0|1|1|1|385|27.23|0|0|0|0|0|0|0|0|0|0
"484391004022"|1|0|0|0|1|1|1|565|37.02|0|0|0|0|0|0|0|0|0|0
"484391004023"|1|0|0|0|1|1|0|1721|113.32|0|0|0|0|0|0|0|0|0|0
"484391005031"|0|1|0|0|1|0|0|113|4.67|0|0|0|0|0|0|0|0|0|0
"484391005041"|1|0|0|0|1|1|1|360|24.89|0|0|0|0|0|0|0|0|0|0
"484391005052"|2|0|0|0|2|2|0|1244|92.32|0|0|0|0|0|0|0|0|0|0
"484391005061"|1|0|0|0|1|1|1|482|32.01|0|0|0|0|0|0|0|0|0|0
"484391006011"|1|0|0|0|1|0|0|2172|132|0|0|0|0|0|0|0|0|0|0
"484391006012"|1|1|0|0|1|0|1|509|40.3|0|0|0|0|0|0|0|0|0|0
"484391007001"|1|0|0|0|1|1|1|601|44.67|1|0|0|0|0|1|1|0|42|4.9
"484391008001"|1|0|0|0|1|1|1|327|22.21|0|0|0|0|0|0|0|0|0|0
"484391008002"|1|0|0|0|1|1|0|763|52.32|0|0|0|0|0|0|0|0|0|0
"484391009001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|126|9.9
"484391012022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|65|12.1
"484391013011"|1|0|0|0|1|1|1|310|25|0|0|0|0|0|0|0|0|0|0
"484391013012"|1|0|0|0|1|1|1|333|24.5|0|0|0|0|0|0|0|0|0|0
"484391013021"|1|0|0|0|1|1|0|578|40|0|0|0|0|0|0|0|0|0|0
"484391014014"|1|0|0|0|1|1|0|701|43.27|0|0|0|0|0|0|0|0|0|0
"484391014021"|2|0|0|0|2|2|2|876|54.09|0|0|0|0|0|0|0|0|0|0
"484391017001"|2|1|0|0|3|3|1|1110|76|0|0|0|0|0|0|0|0|0|0
"484391020001"|1|7|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0
"484391021023"|0|1|0|0|1|1|1|46|13.72|0|0|0|0|0|0|0|0|0|0
"484391022023"|0|2|0|0|2|2|0|130|23.37|0|0|0|0|0|0|0|0|0|0
"484391023011"|2|0|0|0|2|2|1|886|59.62|0|0|0|0|0|0|0|0|0|0
"484391023023"|1|0|0|0|1|1|0|542|38.72|0|0|0|0|0|0|0|0|0|0
"484391023024"|1|0|0|0|1|1|1|446|32.01|0|0|0|0|0|0|0|0|0|0
"484391024013"|0|1|0|0|1|1|0|111|7.25|0|0|0|0|0|0|0|0|0|0
"484391024021"|1|0|0|0|1|1|1|722|43.79|0|0|0|0|0|0|0|0|0|0
"484391024023"|2|1|0|0|2|2|0|0|0|0|0|0|0|1|1|0|1|124|19.8
"484391025001"|1|1|0|0|2|2|1|965|54.94|1|0|0|0|0|1|1|1|18|3.6
"484391025002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|60|9.8
"484391026012"|0|18|0|0|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"484391026021"|1|0|0|0|1|1|1|525|35.02|0|0|0|0|0|0|0|0|0|0
"484391026022"|1|1|0|0|2|2|0|2438|141.5|0|0|0|0|0|0|0|0|0|0
"484391027001"|1|0|0|0|1|1|1|350|24.73|0|0|0|0|0|0|0|0|0|0
